Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
61.1999397277832,4.833886460186464,1.3427473131376757,0.25,0.15061679820275387
61.29993963241577,4.881530356596868,1.355981739394765,0.25,0.1493387982657975
61.39993953704834,4.948191343409851,1.3744986949897018,0.25,0.1533445149172296
61.49993944168091,5.009993517641049,1.3916659793432953,0.25,0.15463901599230193
61.59993934631348,5.057957063306197,1.4049891971310688,0.25,0.15343622451510058
61.699939250946045,5.119595742131135,1.4221110660577025,0.25,0.1526697003269003
61.79993915557861,5.163936894071056,1.43442806256127,0.25,0.15055462060371955
61.89993906021118,5.21584299133364,1.448846434446676,0.25,0.1508898712697124
61.99993896484375,5.276192966165642,1.4656103297555598,0.25,0.15235836947155784
62.09993886947632,5.324208812930974,1.4789480756383402,0.25,0.15055740406698864
62.19993877410889,5.370730775366394,1.4918708533197265,0.25,0.15120820398024193
62.299938678741455,5.41790590667225,1.5049750669436044,0.25,0.1500234921970828
62.39993858337402,5.483098494401028,1.5230841335777288,0.25,0.15079020511570052
62.49993848800659,5.544517460959456,1.540144971270396,0.25,0.15054863732705476
62.59993839263916,5.5945219168877545,1.5540351090292468,0.25,0.15181178514332067
62.69993829727173,5.654626433506651,1.5707308214466107,0.25,0.15109880285551752
62.7999382019043,5.700611811705412,1.583504547831906,0.25,0.14958897259159704
62.899938106536865,5.755777881032333,1.5988284682373994,0.25,0.14989818514283157
62.999938011169434,5.809468498236418,1.6137425405031158,0.25,0.14928766223934267
63.099937915802,5.874686428194004,1.6318586466508742,0.25,0.15143266135945202
63.19993782043457,5.936035076990349,1.6488999516162253,0.25,0.15307646522436813
63.29993772506714,5.985545594594873,1.6626528841753747,0.25,0.15333571862264148
63.39993762969971,6.031666882882,1.6754643633931963,0.25,0.15048297771349817
63.499937534332275,6.071719200672626,1.686590016124441,0.25,0.14746215902144652
63.599937438964844,6.135931904427313,1.7044268925480102,0.25,0.1497189904916266
63.69993734359741,6.196083881513535,1.7211357884390668,0.25,0.149512503776917
63.79993724822998,6.24403151254419,1.7344545854915001,0.25,0.15001340452904607
63.89993715286255,6.310452918762346,1.752904990867967,0.25,0.15202942319720172
63.99993705749512,6.353535147993971,1.7648722863394695,0.25,0.14963112099131182
64.09993696212769,6.40772535721034,1.7799251342751738,0.25,0.150488672835599
64.19993686676025,6.482015632687376,1.8005613384166341,0.25,0.20636223821696925
64.29993677139282,6.527512569005367,1.813199386393173,0.25,0.15411230669773304
64.39993667602539,6.581788398100945,1.8282760176476844,0.25,0.15259608756194734
64.49993658065796,6.63589688929372,1.8433061661142311,0.25,0.15158074198057803
64.59993648529053,6.68443107199028,1.8567878943153162,0.25,0.15137653700695017
