latitude,longitude,elevation,heading
41.7044156071286,-87.9918808739675,223.27200012207,355.04074626535
41.7044247271092,-87.9918799972958,223.237805175781,355.02000981103
41.7044338673771,-87.9918792463547,223.185925292969,354.990585356085
41.704443502794,-87.991878719126,223.036190795898,354.97318203408
41.7044525383265,-87.9918779380376,222.857159423828,354.963100674865
41.7044610885776,-87.9918783682141,222.703274536133,354.965969354316
41.7044687022647,-87.9918796953403,222.584057617187,354.974957883264
41.7044751962428,-87.9918815021732,222.520443725586,355.744911448021
41.7044810903375,-87.9918826215731,222.496395874023,356.843233187316
41.7044866428167,-87.991883455164,222.484448242187,357.08168875162
41.7044924881082,-87.9918844904221,222.471447753906,357.05510565537
41.7044983328508,-87.9918857527091,222.463604736328,357.055296900667
41.7045038529765,-87.9918867012089,222.461849975586,357.060569806706
41.7045095896954,-87.9918873789104,222.463604736328,357.064367391885
41.7045150834998,-87.9918881347632,222.46096496582,357.066635014689
41.7045202790076,-87.991888382644,222.456387329102,357.071498109378
41.7045250676478,-87.9918881359911,222.460705566406,357.076525128607
41.7045297296215,-87.9918882656465,222.471112060547,357.080951091189
41.7045340943954,-87.991888562369,222.480770874023,357.085786865122
41.7045380654621,-87.9918888458368,222.488705444336,357.090486035271
41.7045420304968,-87.9918892315439,222.495755004883,357.093245431695
41.704545858995,-87.9918893651585,222.499401855469,357.092425808995
41.7045495460217,-87.9918894661011,222.503567504883,357.092562412778
41.7045532220814,-87.9918896826296,222.513760375977,357.092425808995
41.7045568592089,-87.9918899373271,222.525814819336,357.092425808995
41.7045601470448,-87.9918901685562,222.536907958984,357.830031597843
41.7045637430465,-87.9918904196618,222.548458862305,358.919009638353
41.7045673204046,-87.9918906677262,222.559841918945,359.144542484747
41.7045709657564,-87.9918908788035,222.571011352539,359.148913805816
41.704574658265,-87.9918910570138,222.581387329102,359.148667919006
41.7045784867613,-87.9918913205363,222.592938232422,359.148913805816
41.7045825680412,-87.991891603304,222.60615234375,359.148667919006
41.7045868845578,-87.9918919009102,222.620327758789,359.148667919006
41.7045914149259,-87.9918918895489,222.635952758789,359.148449352952
41.7045961712088,-87.9918915808111,222.651669311523,359.148449352952
41.7046012844594,-87.9918915216755,222.668118286133,359.148449352952
41.7046066894253,-87.9918916172703,222.685528564453,359.148449352952
41.7046120773922,-87.9918917257066,222.702893066406,359.148667919006
41.7046182023246,-87.9918918490618,222.722653198242,359.148667919006
41.7046245334313,-87.9918919768351,222.743099975586,359.148449352952
41.7046312763389,-87.9918921115515,222.764859008789,359.148203466142
41.704638040631,-87.9918922465547,222.786694335937,359.148449352952
41.7046455402429,-87.9918923966947,222.810879516602,359.148449352952
41.7046530601425,-87.9918925465937,222.835171508789,359.148449352952
41.7046611914372,-87.9918927089442,222.861447143555,359.147984900089
41.704669696697,-87.9918928788114,222.888882446289,359.148203466142
41.7046783982603,-87.9918930521443,222.916973876953,359.147984900089
41.7046872369067,-87.991893228484,222.945523071289,359.147984900089
41.7046967143646,-87.9918934173783,222.976132202148,0.314035316048952
41.7047065136948,-87.9918936128369,223.007748413086,1.15233017949614
41.704716578967,-87.9918938135056,223.040249633789,1.34784594531334
41.7047270083331,-87.9918940213123,223.073895263672,1.39296959006503
