Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.70221136878919,-87.99181164433948,232.2522430419922,359.72024546950894,21.225353240966797,915.711181640625,229.44769287109375,-90.27967071533203,0.2626412510871887,0.00014120763808023185
41.7022125587265,-87.99181165216609,232.25265502929688,359.72024546950894,21.224706649780273,915.5792846679688,229.44827270507812,-90.27967071533203,0.2517334520816803,8.460444223601371e-05
41.70221369218294,-87.99181165976317,232.2529754638672,359.72024546950894,21.224096298217773,915.4536743164062,229.4488067626953,-90.2795639038086,0.24068902432918549,-0.0002746640529949218
41.70221471980619,-87.99181166584543,232.25335693359375,359.7209558091826,21.22353744506836,915.3397216796875,229.44932556152344,-90.27972412109375,0.23149558901786804,0.0008800476789474487
41.702215670110945,-87.99181167236378,232.2537078857422,359.7181417712446,21.223031997680664,915.2341918945312,229.44976806640625,-90.28227233886719,0.22681690752506256,0.0011051251785829663
41.702216617125515,-87.99181167805585,232.25411987304688,359.7223491677733,21.222476959228516,915.1287841796875,229.45016479492188,-90.27782440185547,0.22679641842842102,0.0011480009416118264
41.702217586622766,-87.991811682279,232.25454711914062,359.7383044896745,21.22184944152832,915.0208129882812,229.4506072998047,-90.26171875,0.22747260332107544,0.001089236931875348
41.70221862740655,-87.99181169008267,232.25502014160156,359.7309278853708,21.221351623535156,914.9049682617188,229.4510498046875,-90.26953125,0.22893427312374115,0.000813919585198164
41.70221969122136,-87.99181169660102,232.2554473876953,359.7309278853708,21.22079849243164,914.7866821289062,229.4515380859375,-90.26952362060547,0.22528012096881866,0.0010682257125154138
41.70222073145678,-87.9918117029128,232.25579833984375,359.7309278853708,21.220258712768555,914.6712036132812,229.4519805908203,-90.26951599121094,0.21918758749961853,0.001427086303010583
41.702221715759634,-87.99181170917866,232.25616455078125,359.7309278853708,21.21974754333496,914.56201171875,229.4524688720703,-90.26951599121094,0.21294479072093964,0.0012240796349942684
41.702222625485774,-87.99181171473303,232.25650024414062,359.7309278853708,21.219280242919922,914.4609985351562,229.452880859375,-90.26951599121094,0.20791777968406677,0.001403946429491043
41.70222349847191,-87.99181172044807,232.2568359375,359.7309278853708,21.21883201599121,914.3638916015625,229.45326232910156,-90.26958465576172,0.20586872100830078,0.0008214755216613412
41.70222436432937,-87.991811726209,232.2572479248047,359.7331408666619,21.2183837890625,914.2674560546875,229.45367431640625,-90.26962280273438,0.20563650131225586,0.00025440615718252957
41.70222524883101,-87.9918117309371,232.2576141357422,359.7331408666619,21.217906951904297,914.1691284179688,229.4540557861328,-90.26708221435547,0.20478954911231995,0.001067277160473168
41.70222610591472,-87.99181173536681,232.25794982910156,359.7383044896745,21.217426300048828,914.0739135742188,229.45445251464844,-90.26140594482422,0.20134030282497406,0.0013685075100511312
41.70222700138348,-87.99181174275733,232.2583770751953,359.7266112058154,21.21701431274414,913.97412109375,229.45486450195312,-90.27385711669922,0.20231018960475922,0.0016614472260698676
41.702227982944436,-87.99181174824285,232.25872802734375,359.73980713129185,21.216407775878906,913.8649291992188,229.45521545410156,-90.26083374023438,0.20205748081207275,0.00012128329399274662
41.70222909885311,-87.99181175666621,232.259033203125,359.7273215454891,21.21587562561035,913.7407836914062,229.45556640625,-90.27226257324219,0.2004045695066452,0.0007252984214574099
41.702230356786515,-87.99181176699457,232.25946044921875,359.7140163369859,21.21526336669922,913.60107421875,229.45606994628906,-90.28624725341797,0.19543218612670898,0.0007072821608744562
41.70223166626553,-87.99181177564745,232.25973510742188,359.7140163369859,21.21453857421875,913.4557495117188,229.45651245117188,-90.28624725341797,0.18514592945575714,0.0008318933541886508
41.702232920908756,-87.99181178420851,232.25994873046875,359.7133333180689,21.213842391967773,913.3167114257812,229.45692443847656,-90.28624725341797,0.17412883043289185,0.0005927483434788883
41.70223412071613,-87.99181179244826,232.2601776123047,359.7133333180689,21.213176727294922,913.1834716796875,229.457275390625,-90.28631591796875,0.16644486784934998,0.00023995141964405775
41.70223528542854,-87.99181180006829,232.2604217529297,359.7140163369859,21.21253204345703,913.0541381835938,229.45761108398438,-90.28627014160156,0.1615954339504242,0.0005170754157006741
41.7022364369804,-87.99181180780309,232.26071166992188,359.7140163369859,21.211891174316406,912.926025390625,229.45794677734375,-90.28622436523438,0.15926633775234222,0.00044565153075382113
41.70223760662802,-87.9918118156756,232.2610321044922,359.7140163369859,21.211246490478516,912.7958984375,229.45828247070312,-90.28631591796875,0.15824180841445923,0.0003191591240465641
41.70223882178934,-87.99181182359402,232.26133728027344,359.7140163369859,21.2105712890625,912.6607055664062,229.45860290527344,-90.2862777709961,0.1576407551765442,0.0006610100390389562
41.70224011536581,-87.99181183165014,232.26168823242188,359.7140163369859,21.20984649658203,912.5167236328125,229.45895385742188,-90.28618621826172,0.15754513442516327,0.001757633057422936
41.702241518065506,-87.99181184149651,232.2620849609375,359.7140163369859,21.209070205688477,912.3605346679688,229.4593505859375,-90.28622436523438,0.15717630088329315,0.0009124006028287113
41.702243063338216,-87.99181185154946,232.2624969482422,359.7133333180689,21.208215713500977,912.1886596679688,229.45977783203125,-90.28624725341797,0.1566503793001175,0.001339996000751853
41.70224475666754,-87.99181186249753,232.26292419433594,359.7140163369859,21.207275390625,912.0003051757812,229.46026611328125,-90.28624725341797,0.15317381918430328,0.0019606715068221092
41.702246500994136,-87.99181187436368,232.26327514648438,359.7140163369859,21.20630645751953,911.806640625,229.46080017089844,-90.28624725341797,0.14306513965129852,0.0016301722498610616
41.70224821516098,-87.99181188627573,232.26364135742188,359.7140163369859,21.20535659790039,911.616455078125,229.46136474609375,-90.28624725341797,0.13083909451961517,0.0009064098121598363
41.70224986681495,-87.99181189704018,232.26397705078125,359.7140163369859,21.204442977905273,911.4331665039062,229.46188354492188,-90.28624725341797,0.11980151385068893,0.0013071970315650105
41.70225143731193,-87.99181190771283,232.26425170898438,359.7133333180689,21.20357894897461,911.2589111328125,229.4623565673828,-90.28618621826172,0.10868196189403534,0.0008794117020443082
41.702252921168366,-87.99181191785758,232.26434326171875,359.7140163369859,21.202754974365234,911.0943603515625,229.46267700195312,-90.28622436523438,0.09609392285346985,0.0005802767118439078
41.70225434031849,-87.99181192719901,232.26446533203125,359.7140163369859,21.20196533203125,910.9368286132812,229.4629669189453,-90.28624725341797,0.0865248292684555,0.0009207191760651767
41.70225572272864,-87.99181193674701,232.26454162597656,359.7140163369859,21.201196670532227,910.783203125,229.46310424804688,-90.28621673583984,0.08305509388446808,0.00046660780208185315
41.70225709855845,-87.99181194613435,232.26466369628906,359.7133333180689,21.20043182373047,910.630126953125,229.46324157714844,-90.28624725341797,0.0813407152891159,0.0001289833162445575
41.70225849796762,-87.99181195533806,232.26475524902344,359.7133333180689,21.19965362548828,910.4744262695312,229.46337890625,-90.28621673583984,0.08002932369709015,0.0003909819934051484
41.702259950567424,-87.99181196502379,232.26492309570312,359.7133333180689,21.19884490966797,910.3128051757812,229.4635467529297,-90.28624725341797,0.0786496251821518,0.0004895495949313045
41.70226146622841,-87.99181197530625,232.26502990722656,359.7140163369859,21.198001861572266,910.144287109375,229.46372985839844,-90.28624725341797,0.07506377249956131,0.0002304290101164952
41.70226297750247,-87.99181198533623,232.2650909423828,359.7133333180689,21.197162628173828,909.9764404296875,229.46392822265625,-90.28624725341797,0.06714758276939392,0.00042310182470828295
41.70226444655296,-87.99181213064487,232.26515197753906,359.4144988815025,21.18927001953125,909.8133544921875,229.46414184570312,-90.58548736572266,0.05852788686752319,0.021483469754457474
41.70226588270194,-87.99181218357201,232.26522827148438,359.3870688417957,21.186527252197266,909.65380859375,229.4643096923828,-90.61280059814453,0.05225777626037598,-0.002655028598383069
