Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7192810271248,-87.992312874771,228.312042236328,358.374179108639,-20.4010314941406,-984.641235351563,225.457138061523,-91.625862121582,3.43667769432068,-0.165191829204559
41.7192835697349,-87.992312972179,228.329132080078,358.374315712423,-20.4091491699219,-984.924499511719,225.474197387695,-91.625862121582,3.44026374816895,-0.164825513958931
41.7192860575237,-87.9923129084874,228.345932006836,359.303685892408,-20.4086856842041,-985.201477050781,225.490936279297,-91.2464294433594,3.44328260421753,-0.178527876734734
41.7192883934575,-87.9923127090811,228.361694335937,359.303685892408,-20.4010353088379,-985.461303710938,225.50666809082,-90.6967849731445,3.44440960884094,-0.158844202756882
41.7192906784075,-87.9923124653316,228.377044677734,359.850647441143,-20.3905429840088,-985.715515136719,225.522048950195,-90.1502990722656,3.44379496574402,-0.121063202619553
41.7192928454916,-87.9923123707697,228.391662597656,359.980229790076,-20.3870410919189,-985.956787109375,225.536651611328,-90.0244827270508,3.44299578666687,-0.0691835433244705
41.7192949347295,-87.9923123591101,228.405654907227,359.980229790076,-20.3868408203125,-986.189331054688,225.550674438477,-90.0215759277344,3.44201898574829,-0.0543516352772713
41.7192969033606,-87.9923123604643,228.418914794922,360.000010017913,-20.3869037628174,-986.408508300781,225.563934326172,-90.0215148925781,3.44158864021301,-0.0553590655326843
41.7192988166222,-87.9923123633563,228.431777954102,360.000010017913,-20.3870048522949,-986.621459960938,225.576797485352,-90.0214767456055,3.4410285949707,-0.0581969693303108
41.7193006295608,-87.9923122401733,228.443939208984,0.27765866234439,-20.3804149627686,-986.8232421875,225.588973999023,-89.7227172851563,3.44085097312927,-0.072173997759819
41.7193023416283,-87.9923120246088,228.455490112305,0.692386147921977,-20.3692836761475,-987.013977050781,225.600509643555,-89.3075790405274,3.44162273406982,-0.0564573928713799
41.7193039895549,-87.9923119312174,228.466583251953,0.767193367919719,-20.3644676208496,-987.197570800781,225.611602783203,-89.2322692871094,3.44214200973511,-0.0184936542063952
41.7193055393515,-87.992311896078,228.477020263672,0.767958135663349,-20.3620376586914,-987.370056152344,225.622024536133,-89.2316589355469,3.44264054298401,-0.00863645784556866
41.7193070436463,-87.9923118698669,228.48713684082,0.768212933735902,-20.3597755432129,-987.537658691406,225.632141113281,-89.2316513061524,3.44332361221313,-0.0103452811017632
41.7193084838003,-87.9923118454461,228.496826171875,0.768212933735902,-20.3576316833496,-987.697937011719,225.641815185547,-89.2316513061524,3.44395184516907,-0.0126953823491931
41.7193098285653,-87.992311822586,228.505889892578,0.768467571725896,-20.3556289672852,-987.847717285156,225.65087890625,-89.2316665649414,3.44430017471313,-0.014770389534533
41.719311108093,-87.992311800598,228.514526367187,0.768212933735902,-20.353723526001,-987.990234375,225.659484863281,-89.2316589355469,3.44547510147095,-0.0163574535399675
41.7193123158049,-87.9923117794593,228.522674560547,0.768722156355038,-20.3519248962402,-988.124755859375,225.667617797852,-89.2316665649414,3.44690942764282,-0.0171815808862448
41.7193135026846,-87.9923117587107,228.530624389648,0.768212933735902,-20.3501625061035,-988.257019042969,225.675537109375,-89.2316589355469,3.44875359535217,-0.0179748181253672
41.7193146117182,-87.9923117393623,228.538162231445,0.768212933735902,-20.3485069274902,-988.380554199219,225.683044433594,-89.2316665649414,3.4510006904602,-0.0189209561794996
41.7193157048536,-87.9923117196695,228.545547485352,0.768467571725896,-20.3468780517578,-988.502380371094,225.690383911133,-89.2316207885742,3.45306348800659,-0.018737742677331
41.7193167749641,-87.9923117007571,228.552749633789,0.767958135663349,-20.3452835083008,-988.621643066406,225.697570800781,-89.2316589355469,3.4556519985199,-0.0191956087946892
41.719317851653,-87.9923116815234,228.560012817383,0.767958135663349,-20.3436756134033,-988.741638183594,225.704772949219,-89.2316589355469,3.45845246315002,-0.0193481296300888
41.7193189321795,-87.9923116621061,228.5673828125,0.768467571725896,-20.34206199646,-988.862060546875,225.712097167969,-89.2316589355469,3.46134853363037,-0.0192872453480959
41.7193200532737,-87.9923116420231,228.574920654297,0.768212933735902,-20.3403968811035,-988.987060546875,225.719604492187,-89.2316665649414,3.46421718597412,-0.0191956758499146
41.719321190266,-87.9923116216189,228.582611083984,0.768467571725896,-20.3387031555176,-989.113830566406,225.727264404297,-89.2316589355469,3.46730446815491,-0.0190735328942537
41.7193223881098,-87.9923116004343,228.590698242188,0.767958135663349,-20.3369178771973,-989.247314453125,225.735290527344,-89.2316513061524,3.4708423614502,-0.0195311047136784
41.7193236193946,-87.9923115783316,228.599014282227,0.768722156355038,-20.3350849151611,-989.384582519531,225.743576049805,-89.2316665649414,3.47423028945923,-0.0194394402205944
41.7193249268808,-87.9923115549435,228.607833862305,0.768722156355038,-20.3331356048584,-989.5302734375,225.752334594727,-89.2316513061524,3.47728323936462,-0.0195005517452955
41.7193262996043,-87.9923114261832,228.617141723633,1.07064058341426,-20.3255462646484,-989.683288574219,225.761611938477,-88.9866790771484,3.4792845249176,-0.0282592717558146
41.7193277688131,-87.9923113444744,228.627029418945,1.07064058341426,-20.3207244873047,-989.846984863281,225.771453857422,-88.9292831420898,3.48196196556091,-0.00491314521059394
41.7193293098377,-87.9923113006592,228.637420654297,1.07118870609515,-20.3174343109131,-990.018737792969,225.781814575195,-88.9289169311524,3.48468708992004,0.00221055815927684
41.7193309676314,-87.9923112583588,228.64860534668,1.07118870609515,-20.3139629364014,-990.203491210938,225.79296875,-88.928955078125,3.48722791671753,0.00316321849822998
41.7193327328747,-87.9923112147272,228.660522460937,1.07082329097455,-20.3102836608887,-990.400085449219,225.804840087891,-88.9289627075195,3.49019908905029,0.00213155732490122
41.7193346433941,-87.9923111673544,228.673370361328,1.07082329097455,-20.3063011169434,-990.612976074219,225.817657470703,-88.9289932250977,3.49329328536987,0.00123910012189299
41.7193366525917,-87.9923111173192,228.686981201172,1.07118870609515,-20.3021202087402,-990.836791992188,225.831207275391,-88.9289932250977,3.49629855155945,0.000856221071444452
41.7193388416028,-87.992311062992,228.701721191406,1.07118870609515,-20.2975578308105,-991.080688476563,225.845886230469,-88.9290084838867,3.49943351745605,-9.16313510970213E-05
41.7193411676668,-87.9923110050154,228.717391967773,1.07064058341426,-20.2927112579346,-991.33984375,225.861541748047,-88.9290084838867,3.50239777565002,-0.000579834799282253
41.7193437102746,-87.9923109413927,228.734527587891,1.07100599853485,-20.2874183654785,-991.623046875,225.878631591797,-88.9290008544922,3.50554656982422,-0.00067125482019037
41.7193463998031,-87.9923108740058,228.752655029297,1.07100599853485,-20.2818202972412,-991.922607421875,225.896713256836,-88.9290390014648,3.50819659233093,-0.000549258664250374
41.719349287236,-87.992310801822,228.772079467773,1.07118870609515,-20.2758083343506,-992.244201660156,225.916107177734,-88.929069519043,3.51011610031128,-0.000793470244389027
