index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
505,1711034904.06949,,,,,,,,,0
506,1711034904.17067,,,,,,,,,0
507,1711034904.27187,,,,,,,,,0
508,1711034904.37308,,,,,,,,,0
509,1711034904.47431,,,,,,,,,0
510,1711034904.57551,,,,,,,,,0
511,1711034904.6769,,,,,,,,,0
512,1711034904.77821,,,,,,,,,0
513,1711034904.87982,,,,,,,,,0
514,1711034904.98113,,,,,,,,,0
515,1711034905.08245,,,,,,,,,0
516,1711034905.18366,,,,,,,,,0
517,1711034905.28497,,,,,,,,,0
518,1711034905.3868,,,,,,,,,0
519,1711034905.48796,,,,,,,,,0
520,1711034905.58916,,,,,,,,,0
521,1711034905.69035,,,,,,,,,0
522,1711034905.7917,,,,,,,,,0
523,1711034905.89293,,,,,,,,,0
524,1711034905.99415,,,,,,,,,0
525,1711034906.09569,,,,,,,,,0
526,1711034906.19686,,,,,,,,,0
527,1711034906.29808,,,,,,,,,0
528,1711034906.39992,,,,,,,,,0
529,1711034906.50179,,,,,,,,,0
530,1711034906.60305,,,,,,,,,0
531,1711034906.70428,,,,,,,,,0
532,1711034906.80593,,,,,,,,,0
533,1711034906.90713,,,,,,,,,0
534,1711034907.00887,,,,,,,,,0
535,1711034907.11012,,,,,,,,,0
536,1711034907.21172,,,,,,,,,0
537,1711034907.31336,,,,,,,,,0
538,1711034907.41449,,,,,,,,,0
539,1711034907.51567,,,,,,,,,0
540,1711034907.6172,,,,,,,,,0
541,1711034907.7188,,,,,,,,,0
542,1711034907.81997,,,,,,,,,0
543,1711034907.92114,,,,,,,,,0
544,1711034908.02236,,,,,,,,,0
545,1711034908.12384,,,,,,,,,0
546,1711034908.22507,,,,,,,,,0
547,1711034908.32629,,,,,,,,,0
548,1711034908.42791,,,,,,,,,0
549,1711034908.52923,,,,,,,,,0
550,1711034908.63042,,,,,,,,,0
551,1711034908.73163,,,,,,,,,0
552,1711034908.83299,,,,,,,,,0
553,1711034908.93431,,,,,,,,,0
554,1711034909.03552,,,,,,,,,0
555,1711034909.13667,,,,,,,,,0
556,1711034909.23785,,,,,,,,,0
557,1711034909.33902,,,,,,,,,0
558,1711034909.44019,,,,,,,,,0
559,1711034909.54134,,,,,,,,,0
560,1711034909.64268,,,,,,,,,0
561,1711034909.74388,,,,,,,,,0
562,1711034909.84529,,,,,,,,,0
563,1711034909.94647,,,,,,,,,0
564,1711034910.0477,,,,,,,,,0
565,1711034910.14901,,,,,,,,,0
566,1711034910.25034,,,,,,,,,0
567,1711034910.35161,,,,,,,,,0
568,1711034910.45317,,,,,,,,,0
569,1711034910.55449,,,,,,,,,0
570,1711034910.65579,,,,,,,,,0
571,1711034910.75696,,,,,,,,,0
572,1711034910.85816,,,,,,,,,0
573,1711034910.95936,,,,,,,,,0
574,1711034911.06053,,,,,,,,,0
575,1711034911.1617,,,,,,,,,0
576,1711034911.26292,,,,,,,,,0
577,1711034911.3641,,,,,,,,,0
578,1711034911.46534,,,,,,,,,0
579,1711034911.56679,,,,,,,,,0
580,1711034911.66798,,,,,,,,,0
581,1711034911.76922,,,,,,,,,0
582,1711034911.87052,,,,,,,,,0
583,1711034911.97173,,,,,,,,,0
584,1711034912.07326,,,,,,,,,0
585,1711034912.17444,,,,,,,,,0
586,1711034912.27574,,,,,,,,,0
587,1711034912.37718,,,,,,,,,0
588,1711034912.47838,,,,,,,,,0
589,1711034912.57997,,,,,,,,,0
590,1711034912.68115,,,,,,,,,0
591,1711034912.78237,,,,,,,,,0
592,1711034912.8836,,,,,,,,,0
593,1711034912.98488,,,,,,,,,0
594,1711034913.08612,,,,,,,,,0
595,1711034913.18745,,,,,,,,,0
596,1711034913.29016,,,,,,,,,0
597,1711034913.39152,,,,,,,,,0
598,1711034913.49266,,,,,,,,,0
599,1711034913.59382,,,,,,,,,0
600,1711034913.69535,,,,,,,,,0
601,1711034913.79653,,,,,,,,,0
602,1711034913.89797,,,,,,,,,0
603,1711034913.99918,,,,,,,,,0
604,1711034914.10038,,,,,,,,,0
605,1711034914.20154,,,,,,,,,0
606,1711034914.30275,,,,,,,,,0
607,1711034914.40403,,,,,,,,,0
608,1711034914.50527,,,,,,,,,0
609,1711034914.60668,,,,,,,,,0
610,1711034914.71112,,,,,,,,,0
611,1711034914.81293,,,,,,,,,0
612,1711034914.9146,,,,,,,,,0
613,1711034915.01597,,,,,,,,,0
614,1711034915.1172,,,,,,,,,0
615,1711034915.21836,,,,,,,,,0
616,1711034915.31954,,,,,,,,,0
617,1711034915.42074,,,,,,,,,0
618,1711034915.52209,,,,,,,,,0
619,1711034915.62328,,,,,,,,,0
620,1711034915.72458,,,,,,,,,0
621,1711034915.82585,,,,,,,,,0
622,1711034915.92713,,,,,,,,,0
623,1711034916.02848,,,,,,,,,0
624,1711034916.12974,,,,,,,,,0
625,1711034916.2309,,,,,,,,,0
626,1711034916.33216,,,,,,,,,0
627,1711034916.43339,,,,,,,,,0
628,1711034916.53457,,,,,,,,,0
629,1711034916.63592,,,,,,,,,0
630,1711034916.73752,,,,,,,,,0
631,1711034916.83884,,,,,,,,,0
632,1711034916.94138,,,,,,,,,0
633,1711034917.04349,,,,,,,,,0
634,1711034917.14473,,,,,,,,,0
635,1711034917.24599,,,,,,,,,0
636,1711034917.34722,,,,,,,,,0
637,1711034917.44841,,,,,,,,,0
638,1711034917.54958,,,,,,,,,0
639,1711034917.65074,,,,,,,,,0
640,1711034917.75201,,,,,,,,,0
641,1711034917.85322,,,,,,,,,0
642,1711034917.95446,,,,,,,,,0
643,1711034918.05575,,,,,,,,,0
644,1711034918.15687,,,,,,,,,0
645,1711034918.2581,,,,,,,,,0
646,1711034918.35936,,,,,,,,,0
647,1711034918.4607,,,,,,,,,0
648,1711034918.56192,,,,,,,,,0
649,1711034918.66423,,,,,,,,,0
650,1711034918.76646,,,,,,,,,0
651,1711034918.86773,,,,,,,,,0
652,1711034918.96902,,,,,,,,,0
653,1711034919.07027,,,,,,,,,0
654,1711034919.17146,,,,,,,,,0
655,1711034919.27271,,,,,,,,,0
656,1711034919.37389,,,,,,,,,0
657,1711034919.47507,,,,,,,,,0
658,1711034919.57647,,,,,,,,,0
659,1711034919.6782,,,,,,,,,0
660,1711034919.7794,,,,,,,,,0
661,1711034919.88069,,,,,,,,,0
662,1711034919.98188,,,,,,,,,0
663,1711034920.08308,,,,,,,,,0
664,1711034920.18421,,,,,,,,,0
665,1711034920.28542,,,,,,,,,0
666,1711034920.38658,,,,,,,,,0
667,1711034920.4878,,,,,,,,,0
668,1711034920.58899,,,,,,,,,0
669,1711034920.69067,,,,,,,,,0
670,1711034920.79189,,,,,,,,,0
671,1711034920.89351,,,,,,,,,0
672,1711034920.995,,,,,,,,,0
673,1711034921.09679,,,,,,,,,0
674,1711034921.20022,,,,,,,,,0
675,1711034921.30142,,,,,,,,,0
676,1711034921.40267,,,,,,,,,0
677,1711034921.50422,,,,,,,,,0
678,1711034921.60545,,,,,,,,,0
679,1711034921.70666,,,,,,,,,0
680,1711034921.80787,,,,,,,,,0
681,1711034921.90931,,,,,,,,,0
682,1711034922.01064,,,,,,,,,0
683,1711034922.1118,,,,,,,,,0
684,1711034922.21295,,,,,,,,,0
685,1711034922.3141,,,,,,,,,0
